time,open,high,low,close,tick_volume,spread,real_volume
2026-01-15 02:45:00+00:00,4607.462,4607.579,4595.584,4602.831,6122,160,0
2026-01-15 03:00:00+00:00,4602.87,4604.377,4589.65,4591.378,7232,160,0
2026-01-15 03:15:00+00:00,4591.293,4594.737,4581.12,4585.28,9002,160,0
2026-01-15 03:30:00+00:00,4585.238,4597.507,4581.084,4596.591,6831,160,0
2026-01-15 03:45:00+00:00,4596.636,4596.636,4589.367,4592.282,4779,160,0
2026-01-15 04:00:00+00:00,4592.258,4594.727,4587.018,4593.881,4495,160,0
2026-01-15 04:15:00+00:00,4593.991,4597.525,4590.78,4593.867,3960,160,0
2026-01-15 04:30:00+00:00,4593.831,4595.843,4589.232,4590.866,3302,160,0
2026-01-15 04:45:00+00:00,4590.834,4595.592,4589.833,4592.249,3473,160,0
2026-01-15 05:00:00+00:00,4592.327,4592.405,4587.372,4587.603,3065,160,0
2026-01-15 05:15:00+00:00,4587.532,4593.034,4580.995,4593.034,4080,160,0
2026-01-15 05:30:00+00:00,4593.067,4593.807,4581.456,4589.695,8105,160,0
2026-01-15 05:45:00+00:00,4589.658,4599.006,4587.581,4595.228,5509,160,0
2026-01-15 06:00:00+00:00,4595.257,4608.479,4593.661,4605.454,5770,160,0
2026-01-15 06:15:00+00:00,4605.508,4610.044,4603.841,4604.217,5322,160,0
